   17.9403152       10.0000000       20.0724354       1.68754578       3.18309106E-02  -2.32068803E-02  -2.39298120E-03   8.58165510E-03
   17.9503155       10.0000000       20.0893116       1.68786287       3.15987244E-02  -2.32303813E-02  -2.30722618E-03   8.56931787E-03
   17.9603157       10.0000000       20.1061916       1.68817770       3.13663073E-02  -2.32530255E-02  -2.22159596E-03   8.55669100E-03
   17.9703159       10.0000000       20.1230755       1.68849015       3.11336666E-02  -2.32748147E-02  -2.13609333E-03   8.54377355E-03
   17.9803162       10.0000000       20.1399612       1.68880033       3.09008136E-02  -2.32957490E-02  -2.05072132E-03   8.53056833E-03
   17.9903164       10.0000000       20.1568508       1.68910813       3.06677558E-02  -2.33158302E-02  -1.96548295E-03   8.51707626E-03
   18.0003166       10.0000000       20.1737442       1.68941367       3.04345004E-02  -2.33350601E-02  -1.88038079E-03   8.50329921E-03
   18.0103168       10.0000000       20.1906395       1.68971682       3.02010570E-02  -2.33534388E-02  -1.79541786E-03   8.48923717E-03
   18.0203171       10.0000000       20.2075386       1.69001770       2.99674347E-02  -2.33709682E-02  -1.71059696E-03   8.47489201E-03
   18.0303173       10.0000000       20.2244396       1.69031620       2.97336411E-02  -2.33876500E-02  -1.62592100E-03   8.46026465E-03
   18.0403175       10.0000000       20.2413445       1.69061232       2.94996854E-02  -2.34034862E-02  -1.54139264E-03   8.44535697E-03
   18.0503178       10.0000000       20.2582512       1.69090617       2.92655751E-02  -2.34184787E-02  -1.45701482E-03   8.43017083E-03
   18.0603180       10.0000000       20.2751617       1.69119763       2.90313195E-02  -2.34326273E-02  -1.37279020E-03   8.41470622E-03
   18.0703182       10.0000000       20.2920761       1.69148672       2.87969261E-02  -2.34459341E-02  -1.28872157E-03   8.39896500E-03
   18.0803185       10.0000000       20.3089924       1.69177353       2.85624042E-02  -2.34584007E-02  -1.20481174E-03   8.38294812E-03
   18.0903187       10.0000000       20.3259125       1.69205797       2.83277612E-02  -2.34700292E-02  -1.12106348E-03   8.36665742E-03
   18.1003189       10.0000000       20.3428345       1.69234002       2.80930065E-02  -2.34808214E-02  -1.03747949E-03   8.35009478E-03
   18.1103191       10.0000000       20.3597584       1.69261980       2.78581474E-02  -2.34907791E-02  -9.54062503E-04   8.33326112E-03
   18.1203194       10.0000000       20.3766861       1.69289720       2.76231933E-02  -2.34999042E-02  -8.70815187E-04   8.31615739E-03
   18.1303196       10.0000000       20.3936157       1.69317222       2.73881517E-02  -2.35081967E-02  -7.87740282E-04   8.29878449E-03
   18.1403198       10.0000000       20.4105492       1.69344497       2.71530319E-02  -2.35156603E-02  -7.04840408E-04   8.28114431E-03
   18.1503201       10.0000000       20.4274845       1.69371533       2.69178413E-02  -2.35222951E-02  -6.22118299E-04   8.26323871E-03
   18.1603203       10.0000000       20.4444237       1.69398332       2.66825892E-02  -2.35281028E-02  -5.39576518E-04   8.24506860E-03
   18.1703205       10.0000000       20.4613647       1.69424891       2.64472831E-02  -2.35330872E-02  -4.57217771E-04   8.22663587E-03
   18.1803207       10.0000000       20.4783077       1.69451225       2.62119304E-02  -2.35372484E-02  -3.75044678E-04   8.20794143E-03
   18.1903210       10.0000000       20.4952545       1.69477320       2.59765405E-02  -2.35405881E-02  -2.93059828E-04   8.18898622E-03
   18.2003212       10.0000000       20.5122032       1.69503176       2.57411208E-02  -2.35431101E-02  -2.11265826E-04   8.16977210E-03
   18.2103214       10.0000000       20.5291557       1.69528794       2.55056806E-02  -2.35448144E-02  -1.29665248E-04   8.15030094E-03
   18.2203217       10.0000000       20.5461102       1.69554186       2.52702273E-02  -2.35457048E-02  -4.82606665E-05   8.13057367E-03
   18.2303219       10.0000000       20.5630665       1.69579339       2.50347685E-02  -2.35457812E-02   3.29453687E-05   8.11059121E-03
   18.2403221       10.0000000       20.5800247       1.69604254       2.47993134E-02  -2.35450473E-02   1.13950315E-04   8.09035636E-03
   18.2503223       10.0000000       20.5969868       1.69628930       2.45638695E-02  -2.35435031E-02   1.94751658E-04   8.06986913E-03
   18.2603226       10.0000000       20.6139507       1.69653380       2.43284460E-02  -2.35411525E-02   2.75346858E-04   8.04913230E-03
   18.2703228       10.0000000       20.6309166       1.69677591       2.40930505E-02  -2.35379972E-02   3.55733442E-04   8.02814588E-03
   18.2803230       10.0000000       20.6478863       1.69701564       2.38576904E-02  -2.35340390E-02   4.35908936E-04   8.00691172E-03
   18.2903233       10.0000000       20.6648579       1.69725299       2.36223731E-02  -2.35292800E-02   5.15870866E-04   7.98543170E-03
   18.3003235       10.0000000       20.6818314       1.69748807       2.33871080E-02  -2.35237218E-02   5.95616759E-04   7.96370767E-03
   18.3103237       10.0000000       20.6988068       1.69772077       2.31519025E-02  -2.35173684E-02   6.75144198E-04   7.94174057E-03
   18.3203239       10.0000000       20.7157860       1.69795108       2.29167640E-02  -2.35102195E-02   7.54450739E-04   7.91953132E-03
   18.3303242       10.0000000       20.7327671       1.69817913       2.26817001E-02  -2.35022791E-02   8.33533995E-04   7.89708272E-03
   18.3403244       10.0000000       20.7497501       1.69840479       2.24467199E-02  -2.34935489E-02   9.12391581E-04   7.87439477E-03
   18.3503246       10.0000000       20.7667351       1.69862807       2.22118311E-02  -2.34840307E-02   9.91021050E-04   7.85146933E-03
   18.3603249       10.0000000       20.7837219       1.69884896       2.19770409E-02  -2.34737284E-02   1.06942013E-03   7.82830827E-03
   18.3703251       10.0000000       20.8007107       1.69906759       2.17423588E-02  -2.34626438E-02   1.14758639E-03   7.80491345E-03
   18.3803253       10.0000000       20.8177032       1.69928384       2.15077903E-02  -2.34507788E-02   1.22551760E-03   7.78128626E-03
   18.3903255       10.0000000       20.8346977       1.69949770       2.12733448E-02  -2.34381352E-02   1.30321132E-03   7.75742764E-03
   18.4003258       10.0000000       20.8516941       1.69970930       2.10390296E-02  -2.34247148E-02   1.38066534E-03   7.73333991E-03
   18.4103260       10.0000000       20.8686924       1.69991851       2.08048522E-02  -2.34105214E-02   1.45787734E-03   7.70902354E-03
   18.4203262       10.0000000       20.8856926       1.70012534       2.05708221E-02  -2.33955570E-02   1.53484510E-03   7.68448040E-03
   18.4303265       10.0000000       20.9026947       1.70032990       2.03369446E-02  -2.33798251E-02   1.61156629E-03   7.65971234E-03
   18.4403267       10.0000000       20.9196987       1.70053208       2.01032273E-02  -2.33633276E-02   1.68803858E-03   7.63472077E-03
   18.4503269       10.0000000       20.9367046       1.70073199       1.98696796E-02  -2.33460665E-02   1.76425988E-03   7.60950707E-03
   18.4603271       10.0000000       20.9537125       1.70092952       1.96363088E-02  -2.33280435E-02   1.84022798E-03   7.58407312E-03
   18.4703274       10.0000000       20.9707222       1.70112467       1.94031224E-02  -2.33092625E-02   1.91594067E-03   7.55841983E-03
   18.4803276       10.0000000       20.9877338       1.70131755       1.91701259E-02  -2.32897252E-02   1.99139561E-03   7.53254909E-03
   18.4903278       10.0000000       21.0047474       1.70150805       1.89373288E-02  -2.32694354E-02   2.06659082E-03   7.50646275E-03
   18.5003281       10.0000000       21.0217628       1.70169628       1.87047385E-02  -2.32483950E-02   2.14152411E-03   7.48016220E-03
   18.5103283       10.0000000       21.0387802       1.70188212       1.84723623E-02  -2.32266057E-02   2.21619336E-03   7.45364837E-03
   18.5203285       10.0000000       21.0557995       1.70206571       1.82402078E-02  -2.32040714E-02   2.29059649E-03   7.42692361E-03
   18.5303288       10.0000000       21.0728207       1.70224690       1.80082824E-02  -2.31807940E-02   2.36473116E-03   7.39998929E-03
   18.5403290       10.0000000       21.0898438       1.70242584       1.77765936E-02  -2.31567770E-02   2.43859552E-03   7.37284683E-03
   18.5503292       10.0000000       21.1068687       1.70260239       1.75451487E-02  -2.31320225E-02   2.51218746E-03   7.34549761E-03
   18.5603294       10.0000000       21.1238956       1.70277667       1.73139554E-02  -2.31065340E-02   2.58550490E-03   7.31794396E-03
   18.5703297       10.0000000       21.1409245       1.70294869       1.70830209E-02  -2.30803136E-02   2.65854574E-03   7.29018683E-03
   18.5803299       10.0000000       21.1579552       1.70311832       1.68523528E-02  -2.30533648E-02   2.73130788E-03   7.26222759E-03
   18.5903301       10.0000000       21.1749878       1.70328569       1.66219566E-02  -2.30256896E-02   2.80378945E-03   7.23406859E-03
   18.6003304       10.0000000       21.1920223       1.70345080       1.63918417E-02  -2.29972899E-02   2.87598860E-03   7.20571075E-03
   18.6103306       10.0000000       21.2090569       1.70361352       1.61620136E-02  -2.29681693E-02   2.94790301E-03   7.17715546E-03
   18.6203308       10.0000000       21.2260933       1.70377398       1.59324799E-02  -2.29383316E-02   3.01953102E-03   7.14840507E-03
   18.6303310       10.0000000       21.2431316       1.70393217       1.57032479E-02  -2.29077786E-02   3.09087057E-03   7.11946096E-03
   18.6403313       10.0000000       21.2601719       1.70408809       1.54743260E-02  -2.28765141E-02   3.16191977E-03   7.09032454E-03
   18.6503315       10.0000000       21.2772141       1.70424163       1.52457198E-02  -2.28445418E-02   3.23267654E-03   7.06099719E-03
   18.6603317       10.0000000       21.2942581       1.70439291       1.50174368E-02  -2.28118617E-02   3.30313900E-03   7.03148125E-03
   18.6703320       10.0000000       21.3113022       1.70454192       1.47894844E-02  -2.27784794E-02   3.37330555E-03   7.00177765E-03
   18.6803322       10.0000000       21.3283482       1.70468867       1.45618692E-02  -2.27443967E-02   3.44317406E-03   6.97188824E-03
   18.6903324       10.0000000       21.3453960       1.70483315       1.43345986E-02  -2.27096174E-02   3.51274270E-03   6.94181491E-03
   18.7003326       10.0000000       21.3624458       1.70497537       1.41076790E-02  -2.26741433E-02   3.58200981E-03   6.91155903E-03
   18.7103329       10.0000000       21.3794956       1.70511532       1.38811180E-02  -2.26379782E-02   3.65097332E-03   6.88112201E-03
   18.7203331       10.0000000       21.3965473       1.70525301       1.36549221E-02  -2.26011258E-02   3.71963158E-03   6.85050571E-03
   18.7303333       10.0000000       21.4136009       1.70538843       1.34290978E-02  -2.25635879E-02   3.78798274E-03   6.81971153E-03
   18.7403336       10.0000000       21.4306545       1.70552158       1.32036526E-02  -2.25253683E-02   3.85602517E-03   6.78874087E-03
   18.7503338       10.0000000       21.4477100       1.70565248       1.29785929E-02  -2.24864688E-02   3.92375700E-03   6.75759604E-03
   18.7603340       10.0000000       21.4647675       1.70578110       1.27539253E-02  -2.24468932E-02   3.99117637E-03   6.72627846E-03
   18.7703342       10.0000000       21.4818268       1.70590746       1.25296572E-02  -2.24066451E-02   4.05828189E-03   6.69478951E-03
   18.7803345       10.0000000       21.4988861       1.70603168       1.23057952E-02  -2.23657284E-02   4.12507169E-03   6.66313106E-03
   18.7903347       10.0000000       21.5159473       1.70615363       1.20823449E-02  -2.23241448E-02   4.19154391E-03   6.63130498E-03
   18.8003349       10.0000000       21.5330086       1.70627332       1.18593145E-02  -2.22818982E-02   4.25769715E-03   6.59931218E-03
   18.8103352       10.0000000       21.5500717       1.70639074       1.16367098E-02  -2.22389922E-02   4.32352955E-03   6.56715501E-03
   18.8203354       10.0000000       21.5671368       1.70650601       1.14145372E-02  -2.21954286E-02   4.38903971E-03   6.53483486E-03
   18.8303356       10.0000000       21.5842018       1.70661902       1.11928033E-02  -2.21512113E-02   4.45422577E-03   6.50235312E-03
   18.8403358       10.0000000       21.6012688       1.70672989       1.09715145E-02  -2.21063439E-02   4.51908633E-03   6.46971166E-03
   18.8503361       10.0000000       21.6183357       1.70683849       1.07506784E-02  -2.20608301E-02   4.58361953E-03   6.43691188E-03
   18.8603363       10.0000000       21.6354046       1.70694494       1.05303004E-02  -2.20146719E-02   4.64782398E-03   6.40395563E-03
   18.8703365       10.0000000       21.6524754       1.70704913       1.03103872E-02  -2.19678748E-02   4.71169828E-03   6.37084432E-03
   18.8803368       10.0000000       21.6695461       1.70715117       1.00909453E-02  -2.19204407E-02   4.77524055E-03   6.33758027E-03
   18.8903370       10.0000000       21.6866188       1.70725095       9.87198111E-03  -2.18723714E-02   4.83844941E-03   6.30416442E-03
   18.9003372       10.0000000       21.7036915       1.70734859       9.65350028E-03  -2.18236726E-02   4.90132347E-03   6.27059909E-03
   18.9103374       10.0000000       21.7207661       1.70744407       9.43550933E-03  -2.17743460E-02   4.96386085E-03   6.23688521E-03
   18.9203377       10.0000000       21.7378407       1.70753729       9.21801478E-03  -2.17243955E-02   5.02606062E-03   6.20302465E-03
   18.9303379       10.0000000       21.7549171       1.70762837       9.00102314E-03  -2.16738246E-02   5.08792093E-03   6.16901927E-03
   18.9403381       10.0000000       21.7719936       1.70771730       8.78454000E-03  -2.16226373E-02   5.14944037E-03   6.13487093E-03
   18.9503384       10.0000000       21.7890720       1.70780408       8.56857188E-03  -2.15708371E-02   5.21061756E-03   6.10058103E-03
   18.9603386       10.0000000       21.8061504       1.70788872       8.35312530E-03  -2.15184260E-02   5.27145155E-03   6.06615096E-03
   18.9703388       10.0000000       21.8232288       1.70797122       8.13820586E-03  -2.14654095E-02   5.33194048E-03   6.03158260E-03
   18.9803391       10.0000000       21.8403091       1.70805156       7.92381912E-03  -2.14117896E-02   5.39208297E-03   5.99687779E-03
   18.9903393       10.0000000       21.8573895       1.70812976       7.70997163E-03  -2.13575698E-02   5.45187760E-03   5.96203795E-03
   19.0003395       10.0000000       21.8744717       1.70820582       7.49666942E-03  -2.13027541E-02   5.51132346E-03   5.92706446E-03
   19.0103397       10.0000000       21.8915539       1.70827973       7.28391856E-03  -2.12473460E-02   5.57041867E-03   5.89195965E-03
   19.0203400       10.0000000       21.9086361       1.70835149       7.07172463E-03  -2.11913474E-02   5.62916230E-03   5.85672492E-03
   19.0303402       10.0000000       21.9257202       1.70842111       6.86009368E-03  -2.11347640E-02   5.68755297E-03   5.82136167E-03
   19.0403404       10.0000000       21.9428043       1.70848870       6.64903130E-03  -2.10775975E-02   5.74558927E-03   5.78587223E-03
   19.0503407       10.0000000       21.9598904       1.70855415       6.43854355E-03  -2.10198537E-02   5.80326980E-03   5.75025752E-03
   19.0603409       10.0000000       21.9769764       1.70861745       6.22863602E-03  -2.09615342E-02   5.86059364E-03   5.71451988E-03
   19.0703411       10.0000000       21.9940624       1.70867872       6.01931475E-03  -2.09026430E-02   5.91755984E-03   5.67866070E-03
   19.0803413       10.0000000       22.0111504       1.70873785       5.81058534E-03  -2.08431836E-02   5.97416656E-03   5.64268138E-03
   19.0903416       10.0000000       22.0282383       1.70879495       5.60245337E-03  -2.07831599E-02   6.03041286E-03   5.60658379E-03
   19.1003418       10.0000000       22.0453262       1.70884991       5.39492443E-03  -2.07225755E-02   6.08629780E-03   5.57036977E-03
   19.1103420       10.0000000       22.0624142       1.70890284       5.18800411E-03  -2.06614342E-02   6.14181999E-03   5.53404074E-03
   19.1203423       10.0000000       22.0795040       1.70895374       4.98169800E-03  -2.05997396E-02   6.19697850E-03   5.49759855E-03
   19.1303425       10.0000000       22.0965939       1.70900249       4.77601122E-03  -2.05374956E-02   6.25177193E-03   5.46104414E-03
   19.1403427       10.0000000       22.1136837       1.70904922       4.57094982E-03  -2.04747058E-02   6.30619936E-03   5.42438030E-03
   19.1503429       10.0000000       22.1307735       1.70909393       4.36651893E-03  -2.04113740E-02   6.36025937E-03   5.38760796E-03
   19.1603432       10.0000000       22.1478653       1.70913661       4.16272413E-03  -2.03475021E-02   6.41395105E-03   5.35072945E-03
   19.1703434       10.0000000       22.1649570       1.70917726       3.95957055E-03  -2.02830955E-02   6.46727346E-03   5.31374570E-03
   19.1803436       10.0000000       22.1820488       1.70921588       3.75706377E-03  -2.02181581E-02   6.52022567E-03   5.27665857E-03
   19.1903439       10.0000000       22.1991405       1.70925248       3.55520914E-03  -2.01526918E-02   6.57280628E-03   5.23946946E-03
   19.2003441       10.0000000       22.2162323       1.70928705       3.35401180E-03  -2.00867020E-02   6.62501482E-03   5.20218071E-03
   19.2103443       10.0000000       22.2333260       1.70931959       3.15347686E-03  -2.00201925E-02   6.67684991E-03   5.16479323E-03
   19.2203445       10.0000000       22.2504196       1.70935011       2.95360968E-03  -1.99531671E-02   6.72831060E-03   5.12730936E-03
   19.2303448       10.0000000       22.2675133       1.70937860       2.75441539E-03  -1.98856276E-02   6.77939598E-03   5.08973049E-03
   19.2403450       10.0000000       22.2846069       1.70940518       2.55589886E-03  -1.98175795E-02   6.83010509E-03   5.05205849E-03
   19.2503452       10.0000000       22.3017006       1.70942974       2.35806545E-03  -1.97490267E-02   6.88043702E-03   5.01429522E-03
   19.2603455       10.0000000       22.3187943       1.70945239       2.16092006E-03  -1.96799729E-02   6.93039084E-03   4.97644162E-03
   19.2703457       10.0000000       22.3358898       1.70947301       1.96446758E-03  -1.96104217E-02   6.97996560E-03   4.93849954E-03
   19.2803459       10.0000000       22.3529854       1.70949173       1.76871323E-03  -1.95403751E-02   7.02916039E-03   4.90047131E-03
   19.2903461       10.0000000       22.3700809       1.70950842       1.57366181E-03  -1.94698386E-02   7.07797473E-03   4.86235786E-03
   19.3003464       10.0000000       22.3871765       1.70952320       1.37931819E-03  -1.93988159E-02   7.12640723E-03   4.82416106E-03
   19.3103466       10.0000000       22.4042721       1.70953608       1.18568714E-03  -1.93273108E-02   7.17445742E-03   4.78588231E-03
   19.3203468       10.0000000       22.4213676       1.70954692       9.92773566E-04  -1.92553271E-02   7.22212438E-03   4.74752346E-03
   19.3303471       10.0000000       22.4384632       1.70955586       8.00582173E-04  -1.91828683E-02   7.26940762E-03   4.70908638E-03
   19.3403473       10.0000000       22.4555588       1.70956290       6.09117735E-04  -1.91099402E-02   7.31630577E-03   4.67057247E-03
   19.3503475       10.0000000       22.4726543       1.70956802       4.18384938E-04  -1.90365445E-02   7.36281881E-03   4.63198358E-03
   19.3603477       10.0000000       22.4897499       1.70957124       2.28388410E-04  -1.89626850E-02   7.40894536E-03   4.59332159E-03
   19.3703480       10.0000000       22.5068455       1.70957255       3.91327703E-05  -1.88883673E-02   7.45468494E-03   4.55458788E-03
   19.3803482       10.0000000       22.5239410       1.70957196      -1.49377418E-04  -1.88135933E-02   7.50003709E-03   4.51578386E-03
   19.3903484       10.0000000       22.5410366       1.70956957      -3.37137608E-04  -1.87383685E-02   7.54500041E-03   4.47691185E-03
   19.4003487       10.0000000       22.5581322       1.70956528      -5.24143281E-04  -1.86626948E-02   7.58957490E-03   4.43797279E-03
   19.4103489       10.0000000       22.5752277       1.70955908      -7.10389984E-04  -1.85865778E-02   7.63375964E-03   4.39896854E-03
   19.4203491       10.0000000       22.5923233       1.70955110      -8.95873352E-04  -1.85100213E-02   7.67755415E-03   4.35990049E-03
   19.4303493       10.0000000       22.6094189       1.70954120      -1.08058890E-03  -1.84330288E-02   7.72095751E-03   4.32077050E-03
   19.4403496       10.0000000       22.6265144       1.70952952      -1.26453245E-03  -1.83556043E-02   7.76396925E-03   4.28157998E-03
   19.4503498       10.0000000       22.6436100       1.70951593      -1.44769961E-03  -1.82777513E-02   7.80658890E-03   4.24233079E-03
   19.4603500       10.0000000       22.6607056       1.70950055      -1.63008610E-03  -1.81994736E-02   7.84881599E-03   4.20302479E-03
   19.4703503       10.0000000       22.6778011       1.70948339      -1.81168772E-03  -1.81207769E-02   7.89064914E-03   4.16366290E-03
   19.4803505       10.0000000       22.6948967       1.70946431      -1.99250015E-03  -1.80416629E-02   7.93208834E-03   4.12424747E-03
   19.4903507       10.0000000       22.7119904       1.70944345      -2.17251945E-03  -1.79621372E-02   7.97313359E-03   4.08477988E-03
   19.5003510       10.0000000       22.7290840       1.70942080      -2.35174154E-03  -1.78822018E-02   8.01378395E-03   4.04526154E-03
   19.5103512       10.0000000       22.7461777       1.70939636      -2.53016222E-03  -1.78018622E-02   8.05403851E-03   4.00569430E-03
   19.5203514       10.0000000       22.7632713       1.70937014      -2.70777754E-03  -1.77211221E-02   8.09389725E-03   3.96608002E-03
   19.5303516       10.0000000       22.7803650       1.70934212      -2.88458331E-03  -1.76399853E-02   8.13336018E-03   3.92642012E-03
   19.5403519       10.0000000       22.7974586       1.70931244      -3.06057581E-03  -1.75584555E-02   8.17242544E-03   3.88671597E-03
   19.5503521       10.0000000       22.8145523       1.70928097      -3.23575106E-03  -1.74765382E-02   8.21109395E-03   3.84696899E-03
   19.5603523       10.0000000       22.8316441       1.70924771      -3.41010536E-03  -1.73942354E-02   8.24936479E-03   3.80718126E-03
   19.5703526       10.0000000       22.8487358       1.70921278      -3.58363451E-03  -1.73115525E-02   8.28723796E-03   3.76735418E-03
   19.5803528       10.0000000       22.8658276       1.70917606      -3.75633501E-03  -1.72284916E-02   8.32471251E-03   3.72748915E-03
   19.5903530       10.0000000       22.8829193       1.70913768      -3.92820314E-03  -1.71450581E-02   8.36178754E-03   3.68758780E-03
   19.6003532       10.0000000       22.9000111       1.70909750      -4.09923494E-03  -1.70612559E-02   8.39846395E-03   3.64765176E-03
   19.6103535       10.0000000       22.9171009       1.70905566      -4.26942715E-03  -1.69770904E-02   8.43474083E-03   3.60768288E-03
   19.6203537       10.0000000       22.9341908       1.70901215      -4.43877559E-03  -1.68925636E-02   8.47061723E-03   3.56768258E-03
   19.6303539       10.0000000       22.9512806       1.70896697      -4.60727699E-03  -1.68076791E-02   8.50609411E-03   3.52765224E-03
   19.6403542       10.0000000       22.9683704       1.70892000      -4.77492809E-03  -1.67224426E-02   8.54117051E-03   3.48759349E-03
   19.6503544       10.0000000       22.9854603       1.70887136      -4.94172471E-03  -1.66368578E-02   8.57584644E-03   3.44750821E-03
   19.6603546       10.0000000       23.0025482       1.70882106      -5.10766404E-03  -1.65509284E-02   8.61012097E-03   3.40739801E-03
   19.6703548       10.0000000       23.0196362       1.70876920      -5.27274236E-03  -1.64646581E-02   8.64399411E-03   3.36726452E-03
   19.6803551       10.0000000       23.0367241       1.70871568      -5.43695595E-03  -1.63780507E-02   8.67746584E-03   3.32710892E-03
   19.6903553       10.0000000       23.0538101       1.70866048      -5.60030201E-03  -1.62911098E-02   8.71053617E-03   3.28693283E-03
   19.7003555       10.0000000       23.0708961       1.70860362      -5.76277683E-03  -1.62038412E-02   8.74320418E-03   3.24673788E-03
   19.7103558       10.0000000       23.0879822       1.70854521      -5.92437759E-03  -1.61162466E-02   8.77547078E-03   3.20652593E-03
   19.7203560       10.0000000       23.1050682       1.70848513      -6.08510058E-03  -1.60283316E-02   8.80733505E-03   3.16629792E-03
   19.7303562       10.0000000       23.1221523       1.70842350      -6.24494301E-03  -1.59401000E-02   8.83879699E-03   3.12605593E-03
   19.7403564       10.0000000       23.1392365       1.70836020      -6.40390161E-03  -1.58515573E-02   8.86985660E-03   3.08580115E-03
   19.7503567       10.0000000       23.1563206       1.70829535      -6.56197313E-03  -1.57627054E-02   8.90051294E-03   3.04553541E-03
   19.7603569       10.0000000       23.1734028       1.70822895      -6.71915477E-03  -1.56735480E-02   8.93076696E-03   3.00526014E-03
   19.7703571       10.0000000       23.1904850       1.70816100      -6.87544327E-03  -1.55840907E-02   8.96061771E-03   2.96497671E-03
   19.7803574       10.0000000       23.2075672       1.70809150      -7.03083584E-03  -1.54943373E-02   8.99006613E-03   2.92468676E-03
   19.7903576       10.0000000       23.2246475       1.70802045      -7.18532922E-03  -1.54042915E-02   9.01911128E-03   2.88439170E-03
   19.8003578       10.0000000       23.2417278       1.70794785      -7.33892061E-03  -1.53139569E-02   9.04775411E-03   2.84409290E-03
   19.8103580       10.0000000       23.2588062       1.70787370      -7.49160722E-03  -1.52233383E-02   9.07599367E-03   2.80379225E-03
   19.8203583       10.0000000       23.2758846       1.70779800      -7.64338626E-03  -1.51324384E-02   9.10382997E-03   2.76349089E-03
   19.8303585       10.0000000       23.2929630       1.70772076      -7.79425493E-03  -1.50412628E-02   9.13126301E-03   2.72319093E-03
   19.8403587       10.0000000       23.3100395       1.70764208      -7.94421043E-03  -1.49498144E-02   9.15829372E-03   2.68289377E-03
   19.8503590       10.0000000       23.3271160       1.70756185      -8.09324998E-03  -1.48580978E-02   9.18492116E-03   2.64260033E-03
   19.8603592       10.0000000       23.3441906       1.70748019      -8.24137125E-03  -1.47661176E-02   9.21114534E-03   2.60231271E-03
   19.8703594       10.0000000       23.3612652       1.70739698      -8.38857144E-03  -1.46738766E-02   9.23696719E-03   2.56203231E-03
   19.8803596       10.0000000       23.3783379       1.70731235      -8.53484776E-03  -1.45813795E-02   9.26238578E-03   2.52176053E-03
   19.8903599       10.0000000       23.3954105       1.70722628      -8.68019834E-03  -1.44886300E-02   9.28740203E-03   2.48149899E-03
   19.9003601       10.0000000       23.4124832       1.70713878      -8.82461946E-03  -1.43956328E-02   9.31201596E-03   2.44124886E-03
   19.9103603       10.0000000       23.4295540       1.70704985      -8.96811020E-03  -1.43023916E-02   9.33622755E-03   2.40101153E-03
   19.9203606       10.0000000       23.4466248       1.70695949      -9.11066681E-03  -1.42089101E-02   9.36003681E-03   2.36078864E-03
   19.9303608       10.0000000       23.4636936       1.70686769      -9.25228745E-03  -1.41151920E-02   9.38344374E-03   2.32058135E-03
   19.9403610       10.0000000       23.4807625       1.70677447      -9.39297024E-03  -1.40212420E-02   9.40644834E-03   2.28039152E-03
   19.9503613       10.0000000       23.4978294       1.70667982      -9.53271240E-03  -1.39270639E-02   9.42905154E-03   2.24022055E-03
   19.9603615       10.0000000       23.5148964       1.70658386      -9.67151113E-03  -1.38326623E-02   9.45125334E-03   2.20007007E-03
   19.9703617       10.0000000       23.5319614       1.70648646      -9.80936456E-03  -1.37380408E-02   9.47305374E-03   2.15994124E-03
   19.9803619       10.0000000       23.5490265       1.70638764      -9.94627085E-03  -1.36432033E-02   9.49445274E-03   2.11983523E-03
   19.9903622       10.0000000       23.5660896       1.70628750      -1.00822281E-02  -1.35481535E-02   9.51545034E-03   2.07975414E-03
   20.0003624       10.0000000       23.5831528       1.70618606      -1.02172336E-02  -1.34528959E-02   9.53604747E-03   2.03969935E-03
   20.0103626       10.0000000       23.6002140       1.70608318      -1.03512853E-02  -1.33574344E-02   9.55624413E-03   1.99967180E-03
   20.0203629       10.0000000       23.6172752       1.70597899      -1.04843816E-02  -1.32617727E-02   9.57604125E-03   1.95967336E-03
   20.0303631       10.0000000       23.6343346       1.70587349      -1.06165204E-02  -1.31659154E-02   9.59543791E-03   1.91970542E-03
   20.0403633       10.0000000       23.6513920       1.70576668      -1.07476991E-02  -1.30698653E-02   9.61443502E-03   1.87976914E-03
   20.0503635       10.0000000       23.6684494       1.70565856      -1.08779166E-02  -1.29736280E-02   9.63303354E-03   1.83986616E-03
   20.0603638       10.0000000       23.6855049       1.70554912      -1.10071711E-02  -1.28772063E-02   9.65123251E-03   1.79999764E-03
   20.0703640       10.0000000       23.7025604       1.70543838      -1.11354599E-02  -1.27806049E-02   9.66903288E-03   1.76016521E-03
   20.0803642       10.0000000       23.7196140       1.70532644      -1.12627819E-02  -1.26838274E-02   9.68643557E-03   1.72037038E-03
   20.0903645       10.0000000       23.7366676       1.70521319      -1.13891354E-02  -1.25868777E-02   9.70344059E-03   1.68061408E-03
   20.1003647       10.0000000       23.7537193       1.70509863      -1.15145184E-02  -1.24897603E-02   9.72004794E-03   1.64089794E-03
   20.1103649       10.0000000       23.7707691       1.70498288      -1.16389301E-02  -1.23924781E-02   9.73625854E-03   1.60122360E-03
   20.1203651       10.0000000       23.7878189       1.70486581      -1.17623676E-02  -1.22950356E-02   9.75207239E-03   1.56159210E-03
   20.1303654       10.0000000       23.8048668       1.70474756      -1.18848300E-02  -1.21974377E-02   9.76749044E-03   1.52200507E-03
   20.1403656       10.0000000       23.8219128       1.70462811      -1.20063154E-02  -1.20996870E-02   9.78251267E-03   1.48246379E-03
   20.1503658       10.0000000       23.8389587       1.70450747      -1.21268230E-02  -1.20017882E-02   9.79714002E-03   1.44296954E-03
   20.1603661       10.0000000       23.8560028       1.70438564      -1.22463508E-02  -1.19037451E-02   9.81137250E-03   1.40352361E-03
   20.1703663       10.0000000       23.8730469       1.70426261      -1.23648969E-02  -1.18055623E-02   9.82521102E-03   1.36412727E-03
